alpha,eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/alpha,loss/critic1,loss/critic2,timestep
0.9574315552115434,78.6,7.2,4.7989341633539535,0.9996570226541157,-6.159412132143981,-0.1292529769707468,5.259045371890066,4.916182725906374,1000
0.8785217380523679,89.8,0.7483314773547882,5.62053405567877,0.6689363043250425,-12.781559396743791,-0.3145352038890118,6.742362356662755,6.445969548702246,2000
0.806480459690094,100.9,1.1357816691600546,6.732425034627765,0.7158331078223531,-19.600822063446067,-0.4532717195451267,5.291901741981498,5.2099890322685205,3000
0.7394983115196218,172.9,0.7000000000000001,11.98395555803087,0.6881988043814893,-26.67566309928893,-0.5664375254511819,3.0994208574295032,3.1125182042121895,4000
0.6776086767315854,89.9,0.30000000000000004,5.699564717910971,0.642554410579967,-33.9505423774719,-0.6517267055511488,2.2951812329292305,2.412908198833466,5000
0.6209139302372937,91.8,0.8717797887081347,6.225894135286122,0.7178658991988779,-41.521331325530916,-0.7130506853461251,1.0835769925117504,1.1753687572479266,6000
0.5688262889981278,170.8,1.1661903789690602,10.64090290243505,0.6605547107557402,-49.02833162307743,-0.7593120119273666,1.1520470571517964,1.3869478697776805,7000
0.5213702260851869,150.0,1.4142135623730951,10.43610870592481,0.7279079258691354,-56.65576842880252,-0.7760232618451122,0.8889373183250435,1.1775196728706385,8000
0.47837174749374417,129.4,0.4898979485566356,8.60209262413564,0.667058073564552,-63.853508224487335,-0.7715195974111554,0.6770587587356548,1.0365680818557714,9000
0.44008663854003,165.8,12.959938271457933,12.168141655909604,1.7519374559901713,-71.01969325256346,-0.7260478088408707,0.34740932464599644,0.7587647123336784,10000
0.4055515918135642,346.9,172.69826287487666,29.547967467557186,18.829313423093193,-78.15581333160394,-0.6883051461353916,-0.14574380540847787,0.2202265610694882,11000
0.3742301845848556,177.6,0.66332495807108,12.013228334017418,0.6706951087614519,-85.07839653015138,-0.6217408961951741,-0.649856121540068,-0.12434751605987573,12000
0.3465797407329079,149.5,2.0615528128088303,11.050681670393171,0.9293922384702749,-92.18249551391598,-0.5308866949984806,-1.3943054122924818,-0.9850195441246049,13000
0.322561123877765,731.2,179.48359256489158,69.26686248617261,20.144433021864604,-99.05407868957505,-0.43041668055020244,-1.8821343612670929,-1.4669640917778022,14000
0.3017759901881211,149.2,0.8717797887081347,10.91360671074025,0.7060081695460675,-105.732775222778,-0.3739206563234335,-2.270841324329375,-1.9085271244049091,15000
0.2840341905653484,510.7,32.28327740487325,50.376677369221056,4.301472182702603,-112.13641882324215,-0.2681966349948204,-2.6165663561821018,-2.363248552322381,16000
0.26931110075116127,140.0,4.9396356140913875,9.939000589957306,0.9411647829724488,-118.51164814758307,-0.20199974129535284,-3.1546239748001152,-2.93165519046784,17000
0.25886596918106025,222.1,1.0440306508910548,16.657070724690954,0.6835170549127173,-124.50523892211922,-0.09737640054523936,-3.3460880212783835,-3.1458696460723874,18000
0.2528952303677789,146.8,0.4,10.808774010074828,0.6918220971723257,-130.24444107818587,-0.07253140923008328,-3.64618612098694,-3.4381477198600776,19000
0.2483267400562761,541.2,43.757970702490304,53.53313176678684,5.6695786158090735,-135.7965467529297,-0.01997845051717017,-3.6497248005867022,-3.5717706794738815,20000
0.24838175331056125,148.3,2.0024984394500787,10.654948409380985,0.7476753578246538,-141.382572174072,0.004157299409620437,-3.809781134605408,-3.7009770679473823,21000
0.24868461208045486,471.2,59.64193155825857,44.94290086550888,7.993060160766522,-146.42193887329125,0.01062896123901009,-3.3965698914527938,-3.2738149576187143,22000
0.2479814068675041,281.7,27.014995835646545,24.0995776829661,3.2977987721726514,-151.51672619628954,-0.014553980667144075,-3.500123528480519,-3.443360317707067,23000
0.24874907021224468,615.3,127.8671576285326,60.680018421221085,14.065923864412872,-156.19159715271016,0.02720584064722059,-3.1987821850776728,-3.1413873906135596,24000
0.2502993695288889,561.4,50.50584124633506,55.30986081502931,5.966118198568687,-160.74783598327693,0.0009818555573001498,-3.4975824413299543,-3.484138583183291,25000
0.2501439194083207,438.5,32.81234523773027,43.86321906970738,4.543017506304279,-164.78845034790055,-0.011750023313798017,-3.5823044219017075,-3.518220170974732,26000
0.2491790444254877,165.5,26.522631845275086,12.025065038974404,2.8116517085584536,-168.96091836547842,0.007945286637172099,-3.681480316638944,-3.5872408032417296,27000
0.25176328101754175,305.1,184.3428599105482,28.05577837641841,20.765369871034643,-172.79226058959946,0.024175512272864554,-3.8696492686271693,-3.7911006994247427,28000
0.2534517892003059,466.1,78.54992043280502,45.67294247854731,9.400009040503273,-176.36123356628377,0.017727651677094388,-3.8787247233390842,-3.842768402099614,29000
0.25384971195459377,563.3,33.683972449816544,56.1564774176494,4.428047097099105,-180.00435708618173,-0.009000798325985656,-3.9493783774375895,-3.8783772096633866,30000
0.25406428512930895,334.4,27.27709661969177,28.65148303742055,3.5264964189988084,-183.18426962280293,0.011061067643575371,-4.064635062694555,-4.104799603939045,31000
0.2532058885395524,411.9,76.05977912142527,36.81533252522546,9.047550844725118,-186.33620652770963,-0.011015618240460724,-4.32781115579605,-4.226712007999416,32000
0.25318034577369763,149.4,0.8,10.890770308493575,0.7016017890032129,-189.12953881835955,0.002851118750870211,-4.372224227428437,-4.312817963123316,33000
0.25303477346897146,572.8,52.961873078659146,57.645996175047706,6.007041549482541,-192.08371916198732,0.0016044070534408025,-4.545709663867942,-4.471389206886307,34000
0.2525786438882352,239.2,44.82142344906061,19.881563200571463,4.972809528242924,-194.81355175781258,-0.024519224623218195,-4.6585968298911995,-4.579625452995298,35000
0.25167408493161236,633.0,100.81765718365013,64.33779936561633,11.229117916928544,-197.38779840087867,0.009016553232446337,-4.8072437505722165,-4.692568442821505,36000
0.2531229075789448,538.2,148.7446133478453,54.77845302314389,16.568246702248956,-199.72628056335444,0.010659286618232703,-4.961298152446742,-4.872747517108925,37000
0.2529787977039811,238.7,2.1,19.11014568421646,0.860589185523763,-202.12790217590316,0.0003467367719858762,-5.028051730155944,-4.942443756103529,38000
0.25315749835968016,570.3,47.231451385702734,57.67764586436266,5.848089856540669,-204.29984507751468,0.011132904618047165,-5.009519511222842,-4.95142841815948,39000
0.2547318834364414,488.9,94.00898893191011,48.690766861758775,10.498747703862083,-206.41713562011708,0.004539551805704814,-5.249906177997601,-5.180169379234322,40000
0.2553062735795968,470.9,88.71803649765926,47.16232753895338,10.091426685861435,-208.37662890624983,-0.001012666501104833,-5.245463600635527,-5.190874683380134,41000
0.25477076786756553,564.0,34.50507209092599,56.910084787872016,4.173323274986005,-210.17096109008793,0.008930204426869757,-5.438851803779602,-5.390256578922272,42000
0.2553945271372792,353.4,70.19145247108084,32.69825114658557,9.101677948949712,-212.03200868225147,-0.003221915552392606,-5.623323816776287,-5.584529354095448,43000
0.2553876084089278,147.6,0.8,10.579912333716655,0.6908183933493618,-213.66391708374042,-0.002821250283159317,-5.496582668304453,-5.508825759887697,44000
0.25518523585796354,266.4,4.24735211631906,22.49919450778109,0.9265842120447401,-215.33045472717288,-0.0047265094611793745,-5.757868638515468,-5.751617915630347,45000
0.25452096173167216,439.8,46.67290434502657,43.74862517884438,5.757000235814267,-216.89632804870604,0.0053943542782217265,-5.876049719333641,-5.825029379367816,46000
0.25525073081254934,490.1,127.57856403016926,47.467468566300184,15.054421829658446,-218.18202848815883,0.001330361590720709,-5.882587635040277,-5.873046229362484,47000
0.2552306556999685,551.4,23.62287027437606,54.53052189876843,3.2528799858609494,-219.791187042236,-0.006008666357025514,-5.9770066905021695,-5.9562958970069655,48000
0.25478889092803,280.2,67.69460835251209,24.606293693461396,8.54769223966596,-220.95211988830565,-0.0056779659427702335,-6.039292596340184,-5.945959826946255,49000
0.2539508198201654,298.1,63.4955903980741,26.78881511697145,8.044197966037615,-222.39809919738786,0.007100477949716153,-6.058393913745891,-6.039571500301366,50000
0.2540807371735574,163.5,35.83922432196322,12.55827772706583,4.1336286814123335,-223.3781619110104,-0.011397693222388615,-6.060074778556823,-6.01067473697663,51000
0.25295716121792816,580.9,74.442528167708,57.964188367396176,8.595973037320833,-224.64158093261707,-0.005928163405507797,-6.141414207458494,-6.084994755268093,52000
0.2523276324570173,483.5,57.91761390112683,48.620473228999586,6.826842328147801,-225.79407522582989,0.005675479961559166,-6.212840464591979,-6.177798038005824,53000
0.2535745931565765,259.8,6.128621378417825,21.588925189393805,1.2442635173312158,-226.7537210998534,0.00946242445334791,-6.235632253170012,-6.136527114391336,54000
0.25448470267653533,535.4,137.32530720883167,52.9275210476948,16.031465000275634,-227.8819895477292,-0.0028543279729783596,-6.259294398784625,-6.1724910640716475,55000
0.25357538804411894,448.0,47.958315233127195,44.97329739881978,6.278512621918039,-228.69868913269013,-0.004084463017992667,-6.259774810791004,-6.201464516639704,56000
0.25443876284360917,698.7,155.3390163481152,70.22735110542608,16.55658442630926,-229.6009620666508,0.007213822008110579,-6.2828185205459715,-6.221208060264589,57000
0.2540709488987925,585.6,34.24967153127166,58.79734051181118,4.280898502542045,-230.6012546691892,-0.0006304603517055516,-6.2995024433136075,-6.2453857512474045,58000
0.25470347577333496,745.8,152.32058298207764,74.46143125410151,16.28059787708335,-231.26295414733858,0.0027985671591013906,-6.346077479362492,-6.282018560409538,59000
0.25402191421389575,318.4,85.9874409434308,28.27043027267421,10.195390515893083,-232.04906237792974,-0.014392498211003885,-6.4025877180099435,-6.333208456516269,60000
0.25331176000833516,252.2,11.872657663724665,21.0035072480061,1.907351662094933,-232.77503370666474,0.0023430760316550643,-6.466547888278962,-6.436087505817407,61000
0.2536757372915742,170.9,33.57811787459208,13.132873943565734,3.7338271632926268,-233.42664147949205,0.004297721471637482,-6.4264889292717085,-6.342186518669129,62000
0.25385418823361405,342.6,112.04302744927952,31.344912872562126,13.347274491558666,-234.07402667236323,0.003253918912261709,-6.42236078453064,-6.356094722747811,63000
0.25463475668430263,563.2,120.22462310192535,56.973247138809135,13.049206629571831,-234.79993826293918,0.0021275676824152384,-6.456737135410319,-6.334212289810181,64000
0.254924648791552,378.3,62.9826166493581,35.212624689084286,7.887199536312097,-235.356014251709,0.003569345573429013,-6.449910184383393,-6.396680094242098,65000
0.255258787423372,643.9,109.82299394935471,64.5700867892635,12.108962751818119,-235.9788946228026,-0.0009834373481571667,-6.431805701732645,-6.330293075084678,66000
0.2551506703197954,269.6,40.88814008976197,22.353291175882507,4.792807162924829,-236.6487336578369,-0.0012676700064912397,-6.5458285932540905,-6.49731606292725,67000
0.2549902099072941,602.7,90.63889893417726,60.73849207152164,10.184535377256646,-237.1257577362059,-0.0004201132385060235,-6.43709745121001,-6.3227188243865875,68000
0.25505730354785966,570.1,124.50819250153783,57.80023073666442,13.906082444175146,-237.46724038696274,0.0020769997369498054,-6.513876122951516,-6.471664930820464,69000
0.2549836648702619,543.5,23.567986761707076,54.324811436124484,3.326750117056121,-238.09058494567887,0.003772108852863307,-6.550011674880969,-6.4670568404197715,70000
0.2551895888149737,380.4,122.86350149657952,35.67284497471917,14.663423898653944,-238.54353598022453,-0.0023576000984758174,-6.467451304435729,-6.388144181251519,71000
0.254926060885191,767.3,170.89824457846254,77.41756840924151,17.575420771699367,-239.02370414733895,0.0010142628327012022,-6.524604490756991,-6.438551215648647,72000
0.25535266670584705,565.4,60.46023486557094,57.22131863797786,6.776262949716962,-239.45755683898938,-0.002540211790241303,-6.574775291442872,-6.482663354396827,73000
0.2549272429943084,652.6,87.39931349844802,65.43426050647903,9.648914252265186,-239.8974004058836,0.0018039666870608882,-6.523176389217383,-6.448850201129907,74000
0.25522694018483205,270.5,52.735661558380016,21.843769434723498,5.873707208991348,-240.17224380493172,0.009694812072440986,-6.60421808576584,-6.5175095634460325,75000
0.2556582483351237,371.2,60.489337903468574,34.22325540208078,7.246088127413258,-240.67234306335428,-0.009778210973367115,-6.611876136779783,-6.558731731891619,76000
0.2548160676360131,307.4,75.50920473690609,27.159426106592292,9.201338707310901,-240.80913212585463,0.0024599822163581804,-6.602887322902683,-6.5581228160858185,77000
0.25580424058437307,243.9,8.466994744299775,20.177019988452173,1.5364477850465306,-241.27375559997535,0.003426413405686612,-6.679202037811283,-6.598998364925384,78000
0.2550389853119851,569.2,121.78407120801964,56.98309749389794,13.025907341994994,-241.52229949951183,-0.0015977067919448124,-6.627454420566561,-6.590277772903431,79000
0.25625989443063785,732.6,145.05185279754272,74.12354949044496,15.311093534794573,-241.8128232269288,0.008753870490007089,-6.581041532039648,-6.495735675334933,80000
0.25568822908401423,265.7,45.02676981529987,22.383559627421114,5.35826627040063,-242.2324667358401,-0.007699183507822451,-6.665318970203404,-6.577356120586389,81000
0.2554190281629554,581.3,61.309134719061234,58.23103595529386,6.84490126133669,-242.5694327850343,-0.0011375047145411488,-6.67210198307036,-6.580713478088379,82000
0.2546568488478668,665.1,135.97753490926357,66.96064230071845,14.69579408907949,-242.67806890869116,-0.014884517408907404,-6.610684392929067,-6.546984714508046,83000
0.2536982392966745,669.6,151.01933651026283,67.94192271613674,16.29776873998258,-242.9936817474365,0.004159820326603945,-6.666364299774162,-6.598890453815469,84000
0.2545621248185638,610.5,125.349311924717,61.74265726057931,13.817300871875137,-243.37200613403323,0.002526551131159047,-6.670156509876262,-6.606599053859715,85000
0.2543649582266806,623.1,103.10911695868606,62.86950262810459,11.241643076656667,-243.4637604827884,0.008348720852285626,-6.70613164758683,-6.651239058971416,86000
0.25554142969846727,334.7,43.053571280440835,29.22278894764948,5.014336174162017,-243.72238911437998,-0.005083377375267452,-6.5980509247779775,-6.52674714946746,87000
0.25496471348404814,464.3,115.04003650903455,45.14583760984493,13.90905284167861,-244.11696855163567,0.00169504815246909,-6.714425435543072,-6.675438273906706,88000
0.25548145279288326,508.6,199.20100401353403,49.16168815632635,22.547578410994127,-244.20562614440902,0.0035109044387936664,-6.724274012088775,-6.6690157532691945,89000
0.25644618782401113,297.0,45.66618004606911,25.916325102936135,5.378093510817177,-244.50966783142078,0.009492215376347292,-6.7685416874885425,-6.68035536432266,90000
0.25702327507734296,666.0,139.45250087395348,67.77667955536731,15.417451448658312,-244.55188412475607,0.004451638204045589,-6.715838622570038,-6.6547214961052035,91000
0.2564951589107511,490.8,57.894386601811405,49.69631461013864,7.021612236078697,-244.78114205932624,-0.006431642660871164,-6.795999404430379,-6.728282062053679,92000
0.2559835665524008,326.9,37.13071504832623,28.496079736202738,4.44224963621612,-244.9263998565674,-0.0015935212057083777,-6.745419830322268,-6.694722651481621,93000
0.25569488930702217,633.5,135.91780604468275,63.74690688462022,14.98827351692621,-245.170444274902,-0.005302515530027445,-6.800644001960757,-6.6881212615966845,94000
0.2550546033680434,503.7,105.74313216469426,49.02947533219324,13.05296578467856,-245.21334403991705,-0.008158177249133588,-6.741963458061214,-6.699444153308868,95000
0.25552811938524245,769.6,140.8901699906704,77.76198058471718,14.602333674645388,-245.53062010192912,0.014603952988050844,-6.774492926120751,-6.71436604118347,96000
0.2558399602472779,640.5,118.94809792510345,63.43569833846801,13.683701225568548,-245.76939923095725,-0.005401376400142904,-6.7935328960418655,-6.711947963714618,97000
0.2553112552762025,694.2,127.12576450114273,70.21127606453177,13.226928437516253,-245.6953191375733,-0.0012444930514320604,-6.858784080982213,-6.722413213729849,98000
0.25510768103599535,589.4,69.53876616679362,59.7662019107311,7.949146651093654,-246.09648410034163,-0.007633717799559226,-6.777550782203664,-6.732415527343751,99000
0.25513575020432505,636.1,161.04375181918732,64.18286448427902,16.815767988586465,-245.88897903442373,0.007585041662678145,-6.786321315765378,-6.69054756259918,100000
0.25531491824984653,589.0,101.87050603584926,59.55833886317758,11.231396941500108,-246.26569926452694,-0.007800968762487193,-6.853370402812962,-6.7683949098587,101000
0.25543517348170214,630.8,126.12121153874158,64.11946220021117,13.875457093821932,-246.51262495422336,0.0058097195699811045,-6.8517800641059905,-6.794894969940182,102000
0.2559862559735778,581.6,39.385784237463135,57.78306026958412,5.005631442587232,-246.36123735046422,0.005855793992057444,-6.819335037231448,-6.753374105930317,103000
0.25658162584900807,680.0,137.70475663534648,68.92127642260178,14.526830612633868,-246.57961424255362,0.009570932635106116,-6.848371745586403,-6.746826797962174,104000
0.2566897670030594,622.3,101.33020280252083,62.704714083631366,11.235322154027315,-246.70373474121084,-0.012933648938313135,-6.872115553855902,-6.798735223770139,105000
0.2554617178142067,595.7,93.5051335489127,59.84445418239309,10.476910797248335,-246.83904313659647,-0.005756734990514804,-6.785188070774069,-6.716990513324733,106000
0.25494589212536817,601.2,142.1047500965397,59.92916456262903,15.890971429071268,-247.1408283996585,0.00271987022273242,-6.90607157087326,-6.824069767951963,107000
0.2559660854637624,566.3,55.688508688956645,56.48301599364406,6.54228339108294,-247.06288636779772,0.00831543886289001,-6.875403013706202,-6.784015954971307,108000
0.25714212575554873,585.9,46.71498688857785,58.646117521990725,5.628728156915941,-247.24920245361298,0.006822366142645479,-6.92972908163071,-6.8172076945304845,109000
0.25750315204262736,482.3,150.51182677783163,45.801562101974646,17.54486233659884,-247.44512176513658,0.002266170906834294,-6.907751652240747,-6.815912310600276,110000
0.2571498489975922,650.2,92.8372769958275,65.90079590951615,10.276179291505441,-247.4380948638918,-0.00890407620370389,-6.885230169773087,-6.798350711345674,111000
0.25622512537241016,732.5,127.32419251658344,74.33359536068872,13.983587673600436,-247.51420419311515,0.0030124522382393463,-6.895181868553165,-6.829176171302804,112000
0.2562089746892451,634.6,145.4394719462361,64.80557956505973,15.812364532899034,-247.66030024719223,-0.01623466792237016,-6.897773272514326,-6.843180997371669,113000
0.25530042722821206,508.8,111.98821366554607,49.52577668599499,13.853278833622303,-247.71232035827612,0.013751988437958038,-6.964852260589607,-6.852597980499283,114000
0.2559683089256284,434.6,176.59229881283045,40.87682958198959,20.0788720887202,-247.7006812591552,0.0006202094526961376,-6.943142203807834,-6.880019045352944,115000
0.25694068810343784,679.6,131.1100301273705,68.78774006727139,14.428735158648767,-247.99087129211415,9.749946650117551e-05,-6.933214773178101,-6.836129601478578,116000
0.2571612508594993,572.4,119.66051980498831,58.23102485762285,13.325206429626826,-248.10228173828096,0.0013237915858626415,-6.950526177883146,-6.839491859436037,117000
0.25659980264306026,566.6,85.20821556634078,56.68389344108958,9.648777038749264,-248.24180503845264,0.006754170144908131,-6.937619210720059,-6.8960782184600795,118000
0.2574024216830738,536.8,78.6902789421921,53.86074257196817,9.596767188686051,-248.3169917907715,0.0003164666108787042,-6.991013901710513,-6.882069734573362,119000
0.25707856878638347,757.3,159.86122106377144,76.50745015838373,17.133403539406988,-248.30726591491688,-9.170325146988615e-05,-6.9591198029518155,-6.879195583820345,120000
0.25660348257422433,608.3,82.71281641922248,61.721751238048896,9.51907665990858,-248.2803257904049,-0.0025064556663856037,-6.97640768337251,-6.8916796340942215,121000
0.25780470374226544,608.4,144.7523402228786,59.53210712414659,16.620503972723238,-248.4465607910156,0.0048718305975198805,-7.007673490047453,-6.9661615214347865,122000
0.2572132708728316,590.6,55.66722554609669,59.936356414009126,6.2144955802673,-248.4801023101808,-0.005227918514981894,-7.0279159460067655,-6.894570629596709,123000
0.25676302123069783,704.8,164.9568428407867,71.18728419182568,17.45986963339631,-248.66622442626976,-0.0037489181645214494,-7.034505837917331,-6.951867178916943,124000
0.25737424510717366,493.0,120.90740258561507,47.9621489511021,14.397029380436818,-248.49223048400845,0.0012377423513680774,-7.030214532852171,-6.953188024997714,125000
0.2572764658331877,608.4,102.81459040428065,61.264979031922316,11.59147334181231,-248.77642459106437,0.006193823019042615,-7.055282347679134,-6.962622850418091,126000
0.25716264325380295,500.5,153.53517512283625,48.0031491672417,17.953705292310154,-248.76275102233873,-0.00617464236635715,-7.062546760559097,-6.998271296024328,127000
0.25770906564593327,593.8,59.17567067638524,60.09766734733515,6.646170057075159,-248.70746224975588,0.0003801633846014791,-6.98831576490401,-6.912970178604131,128000
0.2566171092689041,793.8,168.32040874475086,79.97837471543454,17.136056391858133,-248.99838511657734,-0.004489027314819395,-7.054905701160444,-6.988727570533752,129000
0.2575530394911771,581.3,91.07694549116147,58.120531275912036,10.568973765991213,-248.90704862976068,0.008047715321183202,-7.10923430776597,-7.016687265396106,130000
0.25667434054613114,592.7,104.4892817469811,60.26337196878032,11.502956482557726,-249.01609870910656,-0.006555029462091632,-7.0637786436081065,-6.995884033679951,131000
0.25614613768458366,675.4,193.1477154925732,68.48271931234838,20.160826908381008,-249.32191346740706,-0.002352912019938225,-7.050225409984604,-6.95628715610504,132000
0.2558427810668948,676.7,94.24441628022319,68.9078619911077,10.380923668241422,-248.99201185607888,-0.007392783906310789,-7.034016748428338,-6.9372277827262865,133000
