alpha,eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/alpha,loss/critic1,loss/critic2,timestep
0.25662582555413227,704.2,163.64705924641603,71.15328103385137,17.560582346763947,-249.22821952819828,0.011920282183215005,-7.055824869155881,-7.001686872005463,134000
0.257998383432627,616.0,83.02891062756395,62.38923172243126,9.177816600360932,-249.50417718505827,0.010074510722421168,-7.092757491588596,-6.9962742686271655,135000
0.2569462727904319,601.4,36.50808129715939,60.67487237830388,4.66322098040845,-249.21343611144974,-0.004681840251199914,-7.020500204086298,-6.9308135538101,136000
0.25671141216158894,457.2,195.80949925884596,42.6171948491295,21.876326035396175,-249.2590547180175,-0.00954624761827289,-7.073990116596224,-7.020635200977334,137000
0.2562125593125822,578.8,162.76289503446415,57.74464216386297,18.205450337305592,-249.46577682495152,0.00215523871965707,-7.050187712669376,-6.947419925689689,138000
0.2566848620474341,751.0,168.0184513676995,75.55517208577378,17.840904757589087,-249.51738107299803,0.005716510923579334,-7.104687780380244,-7.034924325466169,139000
0.25747599729895637,590.1,74.63973472621672,59.142241484746826,8.484738586903077,-249.57697517394996,-0.007092352341860528,-7.135424314975739,-7.040515777587883,140000
0.2569267403483385,618.5,103.95792418089157,62.83038613825562,11.451091541058739,-249.70504846191426,0.0062594059761613575,-7.043674581527708,-6.990442229747769,141000
0.2566841290593149,599.0,49.06933869536047,60.4232563631157,5.771189036508488,-249.4970539398194,-0.006884940406307571,-7.104290515899649,-7.052265768051137,142000
0.25625598898530005,507.3,66.38230185825134,50.427414840197684,8.202810517044586,-249.8007288513182,0.006530800338834524,-7.137311906337744,-7.072655815124522,143000
0.2567067855596541,526.7,87.48376992334065,53.210983540143054,9.574609791763637,-249.71314714050337,-0.0018159492891281796,-7.148314234256753,-7.058683784961694,144000
0.2566525125801565,707.9,172.04909183137238,71.8514884501411,18.615535108339586,-249.70935466003434,-0.008016821512952448,-7.143181345939633,-7.055854740619661,145000
0.2556823812723161,760.8,135.11313777719766,77.25980552078397,14.592481995450008,-249.95961279296876,0.0018581566605716986,-7.103041317939767,-7.035600852489478,146000
0.2564253362715241,626.1,91.71962712527782,63.22711755891678,10.319038534801791,-249.84793223571768,0.00089508922584356,-7.160745756149296,-7.064477751255024,147000
0.2560467525124556,564.5,54.59716109835748,55.83562274753074,6.268487459017709,-250.13678559875513,-0.002335796585306532,-7.109472993373879,-7.0489369344711275,148000
0.25669541856646566,685.3,87.07129262851218,68.77825687910845,9.857283991898466,-249.95311036682133,0.007713168645277663,-7.162214980125424,-7.080307851791384,149000
0.25612604510784154,433.6,103.16511038136875,41.4866962017669,12.70902983821899,-250.1534047851564,-0.0022115524429827745,-7.149468156337734,-7.064371866703028,150000
0.25692101532220907,708.2,123.42754959894489,71.44225313095342,12.863050535656557,-250.14148832702605,-0.0039006620384752803,-7.140098155975339,-7.071464021682749,151000
0.255541353285313,628.1,89.10381585543908,64.00833275238558,10.018958950862524,-250.05633795165988,-0.004475332413800037,-7.143719686508174,-7.069355774402619,152000
0.25465828377008465,379.2,81.54360796530896,34.682624817413284,9.571867436084199,-250.0680074920656,-0.003914751760661591,-7.109184864521032,-7.052813374996182,153000
0.255098309963941,676.0,157.67371372552878,68.21777818831984,17.00303630503409,-250.41164903259326,0.0024631454367190636,-7.236488799095158,-7.176529872894293,154000
0.2559308329522619,665.5,113.41979545035338,68.01354035006196,12.616162200256845,-250.2081137542725,0.0016372165950015178,-7.206428065776831,-7.133064629077916,155000
0.2554372342228881,431.5,89.19108699864577,41.15843209912226,11.514787737273165,-250.30444821166998,-0.0027184292674064777,-7.128116821289063,-7.070414024353034,156000
0.2550485979318625,565.4,91.49885245182041,56.18923176602026,11.023802638884424,-250.30932164001447,-0.0036096228985115857,-7.206734690666203,-7.119932057380677,157000
0.2537082168161871,669.2,118.12942055220623,67.63230161996641,12.889622120460833,-250.16032345581104,0.0008189341994002629,-7.209442256450659,-7.127373382091529,158000
0.25441999042034136,555.9,86.97177703140254,55.44572836207746,10.290883926689064,-250.3809179992672,-0.0008485666876658794,-7.217791163921356,-7.118141205310817,159000
0.2550218885242933,418.3,85.89650749593956,39.95884999003257,10.977546731172625,-250.37175827026329,0.004022985437884936,-7.218002352237707,-7.19383895874023,160000
0.2551454467773435,345.7,27.4228007322374,30.93970341201745,3.404220487512667,-250.42092767334012,0.006146574407815938,-7.218668566226969,-7.109808926105489,161000
0.2559742622673515,657.0,139.5621725253659,66.37660446297055,15.09036046725932,-250.49836332702614,-0.0031200974481180293,-7.250869975566873,-7.159841903209694,162000
0.25621006259322165,735.5,123.59389143481162,74.52694417773012,12.740708551952554,-250.4902109832763,0.009688060669228426,-7.239955026149751,-7.144821896553042,163000
0.25665192055702224,593.4,93.93955503407497,60.04501544704095,10.401856830603874,-250.46759443664544,0.0028356561716645985,-7.159323551177991,-7.104470894813538,164000
0.25680186086893053,651.5,101.3067125120542,66.01232690619784,11.091480158822947,-250.5294937438962,-0.010781091427430537,-7.198872018337245,-7.10484019088746,165000
0.256783587455749,570.7,73.18886527334605,57.728860033111985,8.28394607000206,-250.4881821594241,-0.0001236701188608966,-7.236608576297759,-7.162889881610871,166000
0.2560149331390855,582.0,74.05403432629447,58.69113906044356,8.393838772557801,-250.7307910003663,-0.0008984913947060778,-7.249759035587307,-7.1709593529701285,167000
0.25664631408453004,662.5,84.76703368645148,66.70107727930218,9.324938514369387,-250.56870745849633,0.008496190181002027,-7.267249204158786,-7.211689591407788,168000
0.25594190043210974,386.9,118.74295768591922,35.978945241495595,14.091804815172093,-250.78132545471158,-0.01261558821238577,-7.219924573421473,-7.14364299345017,169000
0.25614415323734235,627.3,149.13218968418587,63.472372055525526,16.16206624595764,-250.76666473388678,0.004310446182265902,-7.188631072521207,-7.105286656379688,170000
0.255877448171377,669.8,167.7693654991876,68.25739274545909,18.486731728712048,-250.62201063537566,-0.00021791214961558778,-7.17197273635864,-7.133402173519129,171000
0.25565812900662466,637.2,148.85953110231137,65.05203184810303,15.820721504950605,-250.85173237609848,-0.003242455530911693,-7.230524055480971,-7.148747446537005,172000
0.2557568310499202,641.0,131.73685892718103,64.3153667708181,14.485357396153823,-250.66396087646532,0.006957695910707132,-7.297807117462162,-7.224717301845548,173000
0.25530698737502067,574.1,100.49323360306404,57.09748965732919,11.81219314172558,-250.63142613220205,-0.004360787642188363,-7.182711318016053,-7.123593760967273,174000
0.2568907907903194,436.3,92.02613759144735,41.3413723094302,11.635120854325343,-250.60890441894534,0.0021106604756787584,-7.179812758445743,-7.109232963085171,175000
0.25603014805912977,601.7,127.8382180726875,59.61529191176541,14.694563088271492,-250.69236524963392,-0.004994007405824956,-7.198069275856037,-7.125282485008233,176000
0.2566560562849041,506.9,135.60859117327337,48.7850335822779,16.085622171762587,-250.57735264587413,0.013666348293423666,-7.250625932216655,-7.155848301410669,177000
0.25678721007704763,648.4,154.39183916256715,65.59193290470729,16.304655637385622,-250.69562927246125,-0.004775025805458432,-7.233267404556274,-7.150514919280996,178000
0.25634750801324857,710.7,149.66298807654485,72.24251853399868,16.05858511973049,-250.63100527954097,0.006251420886255801,-7.26418700361254,-7.207726903438576,179000
0.25727888476848615,524.6,112.76719381096615,52.38181884319836,13.561121031728817,-250.7611587677002,-0.005700210995040842,-7.3100725598335385,-7.228594085693358,180000
0.25651487901806846,491.0,198.44092319882006,46.89730387593537,22.234597305634825,-250.82931008911152,0.004389572220854456,-7.240145104408272,-7.162886874675748,181000
0.25662591531872736,729.4,175.4093498078138,73.74423280425306,19.03273030546093,-250.65280398559568,-0.008784930985420936,-7.178215646743767,-7.093037716865529,182000
0.2562548440098768,571.2,62.481677314233494,57.30412136772234,7.095181840723988,-250.7516009063724,0.006647654525004326,-7.303437573909764,-7.1925538415908665,183000
0.2562907526791102,679.4,177.03909172835247,69.0102856080347,18.85555167939748,-250.93877027893078,-0.007261359095573414,-7.225343203544617,-7.187870550632464,184000
0.2559781316816809,653.6,145.6414776085439,66.66316079162702,16.17187669098028,-250.7391504058842,0.004620727007277308,-7.226321547031402,-7.174600778579704,185000
0.25557569983601564,400.5,68.7113527737593,38.49011892322784,9.178033427303726,-250.73804669189462,-0.0064812004873528815,-7.235355575084684,-7.1635413489341655,186000
0.25496438619494405,544.2,78.22505992327523,53.939623597827236,10.074166423113946,-250.69185137939442,-0.006784712640568613,-7.313042517185211,-7.24932527065275,187000
0.2550895423293108,594.8,67.9658737897189,59.88761710561593,7.512433762786235,-250.9769954071043,-0.004613938430324194,-7.27542955875396,-7.195650389671325,188000
0.254897074490785,489.5,101.20993034282753,48.02687540517924,12.566093192604843,-251.0578416595461,0.018188923481851853,-7.31616836881636,-7.264732557773602,189000
0.2563623024225222,661.6,115.78618224986953,67.05118964559011,12.781360166663722,-251.03070693969744,-0.00028525658231228656,-7.3235002655982875,-7.2393466701507645,190000
0.256173569351434,623.5,83.46046968475555,62.95148409281156,9.32278233754357,-250.92409541320814,-0.0035313061280176,-7.31259775638581,-7.270988511085501,191000
0.25611989930272167,573.1,88.08229106920415,57.72613037278783,9.831688357202587,-250.9010225067137,9.834176581354025e-05,-7.3209700055122395,-7.222623229980472,192000
0.25544891953468246,652.5,155.69152192717496,66.23385717005145,16.877836493803596,-250.94102803039564,-0.007502483501099012,-7.325779126167291,-7.260014673709888,193000
0.2536956306695939,539.7,52.816758704032566,54.686900039989084,6.060668579355263,-250.80333248901394,-0.012413340778090058,-7.306863317489623,-7.223373940467838,194000
0.25293663695454566,608.1,65.57659643500874,61.71658660046501,7.377945478494856,-250.9269744262698,-0.0004425075305625818,-7.322539470195772,-7.255761759281159,195000
0.2534387660026545,580.3,138.48469229485258,59.00125125807894,15.393265371081966,-250.93969004821798,0.010180047387257234,-7.358658906936651,-7.276250648498546,196000
0.25488458427786825,578.2,117.87094637780761,58.28978021322554,12.862203949380872,-250.96955657959032,-0.0019019484529271761,-7.29772383642196,-7.2264341597557165,197000
0.2547020489275454,563.3,91.51289526618639,56.000364752891926,10.871509302033477,-250.98520324707061,0.004260695171542473,-7.314205023765554,-7.274022027015702,198000
0.2549379543662073,491.5,74.22836385102396,48.46831869690112,9.40172845703691,-251.04462033081057,0.004528193615376956,-7.371667411804195,-7.316822847366337,199000
0.25555053690075935,683.6,150.93058006911656,69.67129594726104,15.817379029093836,-251.01310508728005,0.0014733218410983705,-7.3308512129783665,-7.267889039993285,200000
0.2548434306383125,626.5,111.49282488124516,63.11191489512288,12.485268282272372,-250.91871492004384,-0.005534506423398868,-7.36191953086853,-7.282657953262334,201000
0.2539527546465395,606.9,67.00514905587481,61.839509457425265,7.612409765521487,-250.94236741638196,-0.005292062273249054,-7.29914435434341,-7.286734977722157,202000
0.2540118205249314,593.3,106.2535175888309,60.35471128679999,11.926729888254538,-250.927440750122,0.006609231693670159,-7.35620164108276,-7.2923974008560215,203000
0.25490608936548315,626.0,112.06248257110852,63.739899117535224,12.244291207459272,-251.12996405029295,0.003583816150203345,-7.349306835651401,-7.265228425025938,204000
0.25569357076287386,527.9,61.033515382943484,53.6710287591951,6.818207678897702,-251.28764378356928,-0.0040890397876501,-7.351818624019629,-7.2777094502449025,205000
0.2551143088340753,552.8,100.45476593970044,55.62874943988865,11.74788082413466,-251.2487158966065,0.002635669682174915,-7.354282618999471,-7.284044536113747,206000
0.25554889181256246,594.8,144.11231730841052,59.859884439494515,16.030419027193172,-251.12616090393067,-0.0008180800620466619,-7.339618439197542,-7.253792380809786,207000
0.25501334017515137,601.8,112.30209258958624,60.82307203462898,12.650124077025701,-251.13703811645513,-0.00021181849483400017,-7.347756703376771,-7.267152063846578,208000
0.2545288190543646,667.0,80.78737525133491,67.3763634433146,9.338960279800014,-251.17499708557125,-0.0015977109130472027,-7.392887744426734,-7.317471809387202,209000
0.25481402063369796,601.3,83.30072028500113,60.639083000362014,9.443211485840449,-251.28516049194369,-0.0015641516903415296,-7.357684298515323,-7.281311642169959,210000
0.2544520004391668,657.9,111.88516434273133,66.76105492536037,12.39026337841854,-251.46870610046372,-0.0022166312122717463,-7.3829729204177825,-7.305385709762575,211000
0.25448946297168734,673.4,146.91780014688487,68.01468045728353,15.87403189451751,-251.1735130615236,0.0031041817301884237,-7.413953869819637,-7.344943115711207,212000
0.2553873456418515,599.3,93.80730248759954,59.98116752738068,10.384694983277603,-251.22742286682114,0.005854553475975987,-7.353777495384219,-7.323236132621768,213000
0.25520889195799823,622.6,68.97419807435242,62.53058206568875,7.845789193175989,-251.45392173767044,-0.003990815410390491,-7.365981986999515,-7.271437583446493,214000
0.254952760100364,554.1,122.70896462769133,55.08146583957283,13.899135178920002,-251.3086021728517,0.004166268061846492,-7.417949112892152,-7.361302246093762,215000
0.2554874434769151,669.7,109.53816686434004,67.87316360694426,12.153879865249545,-251.41766336059575,-0.0007857584115117813,-7.437287360191347,-7.374442438602438,216000
0.25522416532039577,561.0,74.33976055920546,56.680777236350046,8.336346267282277,-251.18037115478543,-0.0064858427252620495,-7.409647513866427,-7.357121313571921,217000
0.25487529042363166,525.5,67.02275732913411,52.597632830479,7.733082052391452,-251.31793196105963,0.0071837177816778345,-7.376600681304932,-7.30279172229767,218000
0.25470232251286573,726.1,152.02924060850927,73.45456383938513,15.613934340713055,-251.4439138946532,-0.01006738508865238,-7.471253991603858,-7.410434299945834,219000
0.2534442466497421,664.2,123.33758551228415,67.09339476817378,12.546041962940832,-251.11429449462904,-0.009191996063105754,-7.371904790401474,-7.306156725406662,220000
0.2536128634214406,576.5,96.8826609874027,58.65228078520721,10.836120122995423,-251.33580929565446,0.008813037341460583,-7.486735517501837,-7.394538214206692,221000
0.25423871219158095,538.5,86.96924743839054,53.648067662660445,10.480898877383558,-251.28496006774841,0.006937489744275809,-7.421682274341576,-7.3456240115165725,222000
0.2548863601684565,478.2,139.64941818711597,45.677262136871796,16.7763882164246,-251.18104768371595,-0.0004560434920713311,-7.425332246780396,-7.382605772495261,223000
0.2549709178507323,760.9,143.97461581820596,77.28270448112742,15.23380318379674,-251.30625303649904,-0.0026115284310653775,-7.384858047962194,-7.348507688045503,224000
0.25513406419754026,520.9,39.78806353669402,52.62091288799242,4.911329303455524,-251.43693811035146,0.005614792458713067,-7.517483643531779,-7.425964178562164,225000
0.25488387054204964,633.5,58.74223352920793,64.43207120720884,6.7956883124919,-251.40912423706,0.00047721316479145315,-7.494256237030035,-7.417061757564541,226000
0.2543328656554218,646.2,144.2558837621537,66.12996152483561,15.664684994792106,-251.4006394195553,-0.0021934095225297147,-7.45116154384614,-7.410771730899806,227000
0.2552345860898494,393.4,72.90980729641245,36.69629820039023,9.484756659708072,-251.40442842102073,-0.003376590382307756,-7.432726385593413,-7.360703720092772,228000
0.25390831440687156,624.9,147.43096689637494,63.073620372179995,15.476695705731219,-251.24874703979503,-0.009943599415011682,-7.396442428112037,-7.336483462810516,229000
0.25378132081031807,614.4,117.39608170633294,61.57321452747898,13.444653107263537,-251.31922837829578,0.0044554319353774146,-7.440457828044899,-7.383484203338609,230000
0.2537534749507907,652.8,83.33282666512639,65.14801155939665,9.581387123223232,-251.35314662170384,0.0001699947761371808,-7.471890332221995,-7.4021322093010005,231000
0.25394754436612155,559.7,32.95466583050115,56.86773679994441,4.1403451578805015,-251.20560232543926,-0.0007825593771413023,-7.4470149979591325,-7.363929375648495,232000
0.25281865504383966,730.2,143.77468483707415,74.17827989229951,15.497844901767206,-251.31466316223154,-0.0013397786207497422,-7.493796553134925,-7.425650509357445,233000
0.2540854654610157,668.9,140.2023180978118,68.1385460942299,14.984783114848184,-251.5228692016597,0.010141208535060259,-7.546714951515204,-7.454611721515656,234000
0.254544834554195,638.6,79.27193702692018,64.4614240414566,8.846242757976825,-251.3151668090817,-0.0013312894571572487,-7.465802613258366,-7.375683275222792,235000
0.25483662456274037,557.2,70.09821681041537,55.83248835174673,7.75283630805408,-251.19085379028306,0.005047806920483712,-7.470594824314116,-7.3661838078498825,236000
0.25385284993052515,602.7,54.98554355464716,60.690582143301775,6.144710234257695,-251.270077972412,-0.011349780404940245,-7.4666954994201555,-7.406874308586117,237000
0.25363679391145755,774.7,179.16419843261096,77.64900461077981,17.97851270453293,-251.46762501525944,0.0007631423389539136,-7.444194239616395,-7.40825615835191,238000
0.253395274132491,507.7,100.96935178557897,50.140646864081084,12.623593973479903,-251.2717252807619,-0.005997669254429627,-7.511390853405002,-7.460583515644075,239000
0.252421192765236,442.1,96.81471995518037,41.77988690416501,12.067878117461518,-251.40401669311538,-0.010896467838436383,-7.4794573755264295,-7.408934764385226,240000
0.252506895691156,563.8,65.41070248820142,57.16980802740756,7.244480863892782,-251.37322303771973,0.011754920065403011,-7.550105753898619,-7.52253734588623,241000
0.2543488523066043,555.9,103.1333602671803,55.47495174201968,12.573943520925928,-251.2483796234135,0.00965827115438875,-7.490887607097617,-7.3999239635467555,242000
0.25485465613007635,657.6,153.0047058099848,66.54487960826923,16.626764290118178,-251.35521972656235,0.001025901819579307,-7.534435289382939,-7.444766763687124,243000
0.2549547148048878,657.3,106.41621117104292,66.97318789336903,11.636105298491033,-251.49534953308128,0.0075470071835443365,-7.5181804146766575,-7.470385671615597,244000
0.2546689453125004,587.3,65.87268022480944,59.61835486112247,7.4471929447589975,-251.44559648132272,-0.01769094096310432,-7.463166874885572,-7.375347389698018,245000
0.25397183492779773,582.3,110.2406912169912,58.79435494661812,12.184136385549769,-251.21717970275893,0.0075930973794311385,-7.5289425826072724,-7.442197035789499,246000
0.2538173067569732,462.6,91.54146601404196,44.9140325647178,11.534499307968279,-251.3135316467283,-0.005001837879419318,-7.5474533076286425,-7.464559733390805,247000
0.2549063709378244,606.4,146.2225700772627,60.93810036133692,15.298177819073302,-251.26638722228998,0.005819709886796781,-7.460647989273075,-7.382952073574062,248000
0.2538548321723937,686.9,128.53828223529362,69.23163861105799,13.923641988158817,-251.33245652770992,0.00287328843958675,-7.51150185203553,-7.465672338008885,249000
0.2547916182875625,739.0,139.86421987055874,74.43652787134651,14.23674201789123,-251.27943772888156,-0.0019389192946255125,-7.509566179275511,-7.438612817287447,250000
0.25433735671639485,621.7,63.91877658403672,62.70499924195826,7.434044704306592,-251.54738342285145,-0.005745268561877308,-7.511888797283176,-7.4181890616416855,251000
0.25323137763142556,562.3,48.6231426380484,56.57727603270553,5.636280799163014,-251.39708444213798,-0.0030409234724938818,-7.533100682258618,-7.455567657470718,252000
0.25303888577222855,509.1,140.5264743740481,48.91136759869582,16.60438131081517,-251.3049669189455,-0.001610713411122557,-7.502834414482123,-7.433432411193847,253000
0.252543442845344,637.4,155.2863162033281,64.53563301381824,16.499909002202887,-251.50312406921373,-0.0023769185533747024,-7.523146186351773,-7.446176473140728,254000
0.25319188192486736,573.9,62.052316636850875,58.07496471160165,7.21260159993048,-251.55220819091807,0.008779082152061168,-7.531669813632965,-7.427444487094894,255000
0.25410836145281773,582.3,86.64184901074077,58.999824857604544,9.451447070802779,-251.404059921265,0.003900560273788864,-7.541332554340355,-7.460994857788093,256000
0.2549182906150818,580.0,94.58541113723616,58.0799954470715,11.160698189403142,-251.37579812622042,0.004617916891351344,-7.517383508205427,-7.511500045299534,257000
0.25474190527200635,647.1,118.86584875396296,65.67856071162527,12.978642103388141,-251.35628790283207,-0.00011254692263902177,-7.52324250078202,-7.457946440219876,258000
0.2544357881844052,578.8,88.24035358043393,58.307849423434824,9.98440227279894,-251.4066022033694,-0.0069685960737988425,-7.564906906604767,-7.507585725784313,259000
0.2534793250262733,662.1,138.99528768990697,67.41204825548718,15.006127438380426,-251.20249624633803,-0.004623295052908358,-7.508099151611333,-7.44074804592132,260000
0.253993736743927,475.3,85.86623317695961,47.244977567771315,10.507440214573831,-251.2817845916748,0.0055596430031582735,-7.535998453140266,-7.485412687301633,261000
0.2547283805608744,622.9,98.33254801946302,62.73188650379641,10.823366181865156,-251.19000813293502,0.003783744676969957,-7.561390764236452,-7.489293098926539,262000
0.25473262783885087,631.1,149.58238532661525,64.20182424481068,16.390778304349322,-251.23905268859832,-0.002163747064769274,-7.54349177074433,-7.454750997066504,263000
0.2545845684707166,652.5,103.32400495528617,66.77629081528096,11.325064634465312,-251.2084095611572,-0.006006806191056964,-7.4987887544631855,-7.441672046661389,264000
0.2542679035663597,660.7,140.36669832976767,66.88264704111285,14.619119626235468,-251.31175506591794,0.0015464968262240233,-7.5903514518737705,-7.462969175815572,265000
0.253429775923491,517.9,45.69781176380331,52.070513897454205,5.165984167759479,-251.29927188110375,0.003829367201775329,-7.596786158084873,-7.5379114432335,266000
