alpha,eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/alpha,loss/critic1,loss/critic2,timestep
0.2542221218049527,603.0,114.55391743628849,60.9012003882526,12.046183565203311,-251.27128509521506,-0.0021110107628628597,-7.495209040641773,-7.4192676630020085,267000
0.25362439072132137,613.9,111.10126011886634,61.966808450776966,11.900929581867464,-251.2181307678223,-0.002900593313388527,-7.508085131168363,-7.439391670227045,268000
0.25293635210394805,444.5,86.54854129331123,42.81946197470206,10.826298217302071,-251.4049083099368,-0.0027933528488501796,-7.557344333648673,-7.4814098343849365,269000
0.2532878764569765,640.4,142.79719885207834,64.07428966879283,14.933017784385779,-251.29568560790986,-0.0005687732165679338,-7.5623754663467375,-7.45982194042206,270000
0.25341905573010415,613.7,128.3464452176218,62.561307637304694,13.994714640276573,-251.24898156738266,0.004179767637513589,-7.545421950817099,-7.510267444133755,271000
0.253561097353697,681.0,122.03360192996026,69.05860037452524,12.651470313679802,-251.14752822875943,-0.00349405662529169,-7.476666338920598,-7.443662501811987,272000
0.2537094020545493,672.1,136.4217358048196,67.71270266127077,14.114352016577106,-251.1402365112305,0.009326631641015394,-7.6201986374855055,-7.526036411762232,273000
0.2542958861291406,608.9,87.13948588326649,61.82386274200569,9.960600219218682,-251.25940255737297,-0.0022902712225913997,-7.550146369457249,-7.497941087245943,274000
0.25454039466381134,665.1,137.29344485444307,67.49386731695792,15.070833035947187,-251.10998471069342,-0.004949867293238631,-7.574601431846622,-7.513074433326719,275000
0.25385254055261625,663.1,92.64604686655551,67.40882317998712,10.182133157054157,-251.04376632690438,-0.007288077481091025,-7.545548274517061,-7.480174015045164,276000
0.2532391238510613,598.8,33.11736704510188,59.93256099046334,3.9231224477945528,-251.27665469360394,0.00945774757117033,-7.639513200759881,-7.570726455211638,277000
0.25423907080292707,561.4,64.34469675116979,56.273731574681726,7.500596801094937,-251.28465498352034,-0.0013755917390808627,-7.565446395874024,-7.475663131237028,278000
0.25421828249096845,590.1,83.67132125166901,59.807822250150636,9.004350789775485,-251.2047811126709,-0.0013001515967771512,-7.573132594585408,-7.5201376299858165,279000
0.2532140772938735,574.6,94.12459827271509,57.936401884986424,10.524351157735353,-251.17778907775843,-0.0026662213401868902,-7.544033275127412,-7.500599343776697,280000
0.25338830104470234,677.6,114.82612943054382,67.83311509176822,12.476833924963797,-250.98224343872045,0.0038142022546380754,-7.519485505104059,-7.447577817440026,281000
0.25357176157832073,606.1,99.55445745922178,60.992873642655745,10.664766255885148,-251.34561416625945,-0.00025698484573512525,-7.620067323207845,-7.553441573619841,282000
0.25395769175886984,670.9,113.40057319079123,68.52102357867697,12.244952670281332,-251.1862078247071,0.0033015534225851314,-7.621765879631037,-7.535310495376589,283000
0.25340168324112905,545.6,89.12373421261027,54.06111318115756,10.937818251328105,-251.13222747802732,-0.001279497129842639,-7.620406192302705,-7.541555654048918,284000
0.253572385370732,514.8,70.2179464239734,51.2419205871281,8.710230893620077,-250.95666651916528,-0.0032398926950991266,-7.60067292928696,-7.535523758411414,285000
0.2542080771327017,552.1,121.88227926979378,55.132697971630975,14.03286674768704,-251.0308638305663,0.0054672624487430025,-7.590215634346006,-7.499160316467296,286000
0.25386633157730065,610.4,66.85387049378667,61.824012003573316,7.793569727995969,-251.10738729858423,-0.00027929390594362606,-7.574972495555881,-7.52773795986176,287000
0.25402688011527114,577.4,73.34875595400375,58.34945412281495,8.070450748906191,-251.16664320373525,-0.006677078294567782,-7.62293166255951,-7.5495539965629535,288000
0.2527417143285276,565.0,26.023066690918657,56.49095828492624,3.5232899244692093,-251.18288201904318,-0.008126884206198164,-7.620711995124818,-7.54705776119232,289000
0.2527318935990331,563.7,43.888609000514016,56.51141780918964,5.389384383932807,-251.262417053222,0.0119380474612117,-7.638566161155698,-7.5731552200317305,290000
0.25217511996626846,558.5,69.41649659843112,56.7746611607866,7.939733865197512,-250.9721779937743,-0.01068953948840497,-7.631951896667482,-7.531762887954718,291000
0.2527225493192665,683.1,140.90525185386102,69.56217248940389,15.20539893004283,-251.33219140625005,0.007540786174125974,-7.724965356826789,-7.670100985527043,292000
0.25285484889149695,657.2,100.98395912222891,66.85662887004354,11.27536923436193,-251.06571406555207,-0.0037628601416945413,-7.622634534835826,-7.506922829627994,293000
0.2523567489385609,628.8,113.16342165205151,63.826183587584254,12.512014154468924,-251.07840486145008,-0.008727000691927953,-7.601487120151518,-7.550656565666198,294000
0.2521214189827437,687.7,142.36997576736465,69.6782929678592,15.74000679157688,-251.08309210205073,0.008046881804242761,-7.5808661742210415,-7.5204276614189265,295000
0.252945145964622,642.0,129.05502702335932,65.20443275387287,14.069545209913567,-251.0303328857422,0.005664662028662854,-7.624496875286104,-7.553243713378906,296000
0.25352712517976805,561.3,94.80300628144657,55.79255558305235,11.626809785592043,-251.07870422363288,0.0010413595456630037,-7.6357958221435425,-7.539913644790644,297000
0.2530777226090436,562.2,36.94536506789451,56.8115641529137,4.39004482858637,-251.19982212829598,-0.013434862446039924,-7.606815155982983,-7.510760179042814,298000
0.25159840402007116,627.3,130.60937944879763,63.26370349812258,14.521244618212473,-251.36869038391077,-9.021919127554157e-05,-7.647221524715416,-7.566749630928053,299000
0.2518502742946141,704.3,153.46664132638077,71.21096594622026,16.224461779299805,-251.0808628540037,0.0007639485178515208,-7.572402708053579,-7.5108195638656605,300000
0.2514736766815195,632.1,112.34985536261273,63.6845399737616,12.111897659587937,-251.09885961914065,0.00513245213776826,-7.662667773246769,-7.563794773101815,301000
0.25271616175770834,606.8,61.661657454207315,61.24864716490775,7.0485401765997295,-250.96360797119115,0.001424282975029204,-7.619312978744509,-7.551421656608579,302000
0.2536581260263932,617.2,152.95999476987438,62.572004270581246,16.580520534497573,-251.06054354858364,0.009048140136525044,-7.617718266010281,-7.544917893886566,303000
0.2535815801620492,749.4,185.67940111924102,75.93256098533786,19.511469587488577,-251.1782772827147,-0.007763847797177737,-7.605857368946076,-7.52595599269866,304000
0.253046302080155,498.7,101.73696476699115,48.9121143948767,12.515304645146214,-251.23404701232883,0.009650419430807227,-7.668110520362863,-7.60081935977935,305000
0.2538972112834458,723.5,174.0041666167796,73.1193375548777,18.80355710053922,-251.08701506042485,-0.007648555358871803,-7.6989738197326485,-7.627064075946809,306000
0.2546995248496524,622.6,108.36992202636301,62.98739197444867,11.705637908621153,-251.09507025146462,0.014612232422456111,-7.695786822795871,-7.624104079246522,307000
0.2555574223399164,608.6,174.15981166733042,60.73609505420947,19.427851096219424,-250.85614617919873,-0.0029749367916956566,-7.6524685363769525,-7.543170659542081,308000
0.25453879272937807,537.9,50.05287204546808,54.231941775521555,5.912821483102312,-251.025345336914,-0.007253832514397788,-7.619664277553562,-7.565708058834075,309000
0.2534637667536739,586.2,69.9511257950864,59.188435973803,7.77542685024617,-251.01188742065443,-0.003453886615112413,-7.609576981067658,-7.547232885837549,310000
0.25418312752246836,688.2,105.00361898525212,69.9402941302742,11.558050192678202,-250.97836703491197,0.0101677480340004,-7.655542695522301,-7.544769869327541,311000
0.25542779538035426,564.5,83.17481590000666,57.30695936953758,9.416652777810713,-251.09938661193854,0.0030647729709744583,-7.7105480318069475,-7.639976556301116,312000
0.25508091408014266,552.0,91.23814991548217,55.81918904545022,10.794901143036732,-250.96930224609383,0.0015953590516000955,-7.618660950660712,-7.559370108127592,313000
0.25492265221476546,662.1,146.01880015943152,66.16754400950512,15.107029083859072,-251.15803190612783,-0.004693156179040663,-7.596778966903687,-7.511815016746527,314000
0.2550472684502595,657.4,154.38341879878163,66.06212661602008,16.396214782995965,-250.97981262207023,0.00045468819327650767,-7.6327496547698965,-7.5756157407760725,315000
0.25397457540035223,603.6,134.7933232767855,61.434752417009584,14.601011972290538,-251.06239678955075,-0.013262004935182639,-7.6681858034133965,-7.5732425885200625,316000
0.25315775331854823,724.9,144.20988176959304,72.89549317648789,14.53234151098112,-251.03406222534156,-0.002819193672388793,-7.646500439167029,-7.549884383678449,317000
0.251634282380342,681.9,169.33307414678328,69.16056021880203,17.228587328725744,-251.0112211608884,-0.006643976805731666,-7.680773663043985,-7.572619415283208,318000
0.25200520938634857,697.9,118.62921225398068,70.7604729481752,12.963068438719716,-251.0472803192139,0.0034037175038829437,-7.648429935932171,-7.584220201492302,319000
0.2513162580430502,716.9,140.69431402867707,72.58248171100456,14.830956095498978,-251.06979158020044,0.0003976453719660661,-7.6247036681175135,-7.567354917526241,320000
0.2531777484118939,640.9,142.82748334966908,64.56639161840918,14.900148380552203,-251.02340588378914,0.01493970543611793,-7.6475597214698885,-7.563128998279573,321000
0.2534114628136153,581.4,120.48252985391699,58.88814880458912,13.095767412162896,-250.93306040954602,-0.007271882654167739,-7.642484329700464,-7.576910706996919,322000
0.2522072068750857,675.6,170.18648594997197,68.06992073917681,17.723416433965266,-250.80522863769525,-0.0051532233534380785,-7.69785605621338,-7.629716402053826,323000
0.2520075483918189,561.1,120.8192451557284,56.82235193976759,13.359623010828784,-250.8772413635255,-0.00013382700178774198,-7.698541753768914,-7.616030559062967,324000
0.25193538585305225,482.8,84.30160140827694,47.158006959768734,10.683112453823961,-250.95400199890142,-0.0012611662419512895,-7.708772486686698,-7.620943552017207,325000
0.2535278910696504,705.3,177.216280290497,71.85336641214923,18.680647421474706,-250.91637220764147,0.005288934543728848,-7.680221679687506,-7.60687103128434,326000
0.25378873321413997,729.2,211.2925933391892,73.47306702990394,21.749022621802784,-250.80066862487803,0.010786410409491536,-7.677797038078305,-7.608856208801272,327000
0.25393158447742475,587.1,40.37932639358908,59.230420770413204,4.535892992664657,-250.77785514831558,-0.014074724669568247,-7.627832909107203,-7.562980577468871,328000
0.25235204496979724,674.7,123.39858183950089,68.37453731223844,13.647871598743889,-250.96437907409694,0.003380956706590944,-7.677091133594521,-7.637974009037024,329000
0.25391556009650146,649.9,133.68653634528798,65.58337356023014,14.78354051043755,-250.7737302703855,0.004734714026562883,-7.61675832176209,-7.544263487339034,330000
0.2526642738878731,549.5,49.68349826652708,55.43676561904631,6.04462194467405,-250.8867194976803,-0.007405495535582301,-7.705201524734499,-7.590082556247709,331000
0.2527431233823297,612.6,56.07530650830185,61.80329045648899,6.295588006181625,-250.84083352661125,0.0013186721019446909,-7.735831917762755,-7.703981668949135,332000
0.25294075280427947,652.2,90.61765832330916,65.9914896800762,10.048065438898535,-250.86894744873086,0.005488812895491714,-7.7118372850418,-7.633760500907905,333000
0.2529475932419301,611.8,115.89201870707059,61.992877725548,12.492505182004265,-250.58883822631816,-0.002235469825565832,-7.676012870311732,-7.5754914722442654,334000
0.25327110102772804,633.5,96.08355738626666,63.71512083840181,10.866718517599045,-250.54360353088353,0.0007795428922399851,-7.724300892829887,-7.672960690498348,335000
0.252423296928405,705.2,194.4226324274003,70.49870896977711,19.923220028977003,-250.43004556274406,-0.007999765460379456,-7.680393686294556,-7.609543119430549,336000
0.2513533964455131,569.1,60.544941985272395,57.32196610277239,7.290227113082072,-250.5169110565184,-0.00141981879435479,-7.701153832435597,-7.596379428863526,337000
0.2511248967647555,572.4,66.90620300091764,57.5976951340064,7.546657716082847,-250.5283503570561,-0.005373980579897769,-7.670076512813569,-7.595080046653753,338000
0.25180958071350995,611.6,53.90213353847879,61.673989792360764,6.383596254897933,-250.69568161010682,0.009181216878816461,-7.781421384811393,-7.7000014338493195,339000
0.25234317475557383,553.5,56.69082818234357,55.61968990357356,6.302609356302023,-250.8214649505617,-0.00047697467356920553,-7.725899078369133,-7.636899576663978,340000
0.2523550509214404,626.7,99.62032925061028,63.609199347348266,10.806968379221008,-250.6539648742673,-0.00372825745958835,-7.751531784534451,-7.688358746051786,341000
0.2513059571385387,596.4,132.8,60.631386279686176,14.416893610756661,-250.7059233856202,0.0012737157344818123,-7.712374558448782,-7.663311811447151,342000
0.2528154600560662,582.3,66.02582827954527,58.82577415254636,7.543714464945174,-250.6460279846193,0.0008738510347902848,-7.728761878490453,-7.615250045776378,343000
0.2521709322631363,690.2,141.58163722743143,70.2239721568585,15.441297455688336,-250.57289816284197,0.001648176308721308,-7.7631505026817385,-7.685155494213111,344000
0.25242814385890966,702.8,146.49423196836113,71.23823667171565,15.258139852636582,-250.67668362426775,0.0030892322314903208,-7.766422911167148,-7.709156649589538,345000
0.25278219935297985,678.9,141.14350852943963,68.8005203296794,15.50739404957362,-250.68923107910143,-0.003152762805111703,-7.774673826694478,-7.669089804649357,346000
0.2528952392339706,697.9,172.45663222967102,70.54235153779416,17.957856020962033,-250.75555873107896,0.0021231957897543917,-7.745159100055703,-7.666598363876343,347000
0.25210306462645504,593.0,74.19433940672293,60.25832633210702,8.228208420085307,-250.5301722106933,-0.006332622162066388,-7.7385826768875114,-7.6100056548118635,348000
0.2521682919859885,684.6,151.73938183609422,69.34433324943107,16.545843352323498,-250.38355793762238,0.008720747584477082,-7.786674739837638,-7.698579524040218,349000
0.25370825859904306,626.4,135.1792883543925,63.50878177182834,14.087109166667666,-250.6411517944338,-0.0074800826823339,-7.716833559036274,-7.644324624061591,350000
0.25234678798913956,731.4,155.03431878135885,74.48681322249755,16.47357265830638,-250.66996221923807,0.011567471166141341,-7.698949511528032,-7.684498230934141,351000
0.25348424208164183,651.6,146.63096535179736,66.17234035338244,15.48494985839564,-250.52375653076146,-0.005990482854656875,-7.7595636258125245,-7.680217108249663,352000
0.2522833183705811,641.1,119.72422478345808,64.89903713961819,13.002823617135126,-250.72813455200213,-0.006540223388932651,-7.7588519496917785,-7.674356533527392,353000
0.2513764612674713,553.4,95.06965867194432,56.04158122819008,10.61864587638836,-250.6833033905028,-0.009354013895615918,-7.6377676925659195,-7.560717975616443,354000
0.25079763920605186,744.5,142.49017509989943,75.52624483662494,15.075730247284827,-250.74997607421903,0.01369946643151342,-7.764984175205223,-7.6874125370979325,355000
0.2515625225603578,627.4,65.86683535740882,63.30516242084576,7.462104287023194,-250.67084829711885,-0.008959176102653146,-7.723747996330263,-7.658263257503513,356000
0.25192975184321387,642.9,78.71270545471042,65.1526714370298,9.009806261795267,-250.8511910552975,0.014763119647279381,-7.787663110256197,-7.727495407581331,357000
0.25204225537180924,694.2,94.77531324137104,70.43931167414725,10.512319643867084,-250.58227485656724,-0.013225837571546413,-7.782595248699182,-7.700039944171907,358000
0.25276503768563147,633.7,92.22803261481836,64.11809657533162,10.231263426065478,-250.60807244873052,0.0133214147714898,-7.763758289337151,-7.712890474796313,359000
0.25320421326160375,669.7,166.61515537309322,67.66733700506425,17.266269371612157,-250.7024251556398,-0.0002680813893675875,-7.773082934856418,-7.70311886835098,360000
0.25251160159707065,649.9,126.02654482290626,65.66693374328698,13.846555738108531,-250.72932376098626,-0.012790373264811946,-7.709769149780269,-7.634770811080952,361000
0.25144227778911565,649.2,107.4939998325488,65.24318689572908,11.874865817927285,-250.40709297180155,0.0016178091829642581,-7.78989207315445,-7.714192420005794,362000
0.25213212484121295,667.7,99.1564924752787,67.93287678375609,10.973327090729573,-250.4663091583252,0.008294300572015348,-7.709795472621934,-7.656162796974168,363000
0.25222875165939307,603.3,39.18430808372147,60.38173445630416,4.658096403586744,-250.53003643798843,-0.012747588268481196,-7.7283456745147685,-7.650186624050134,364000
0.25254638603329743,680.4,133.86127147162466,69.5186201665732,14.465243804669642,-250.53120158386238,0.010301360228098907,-7.832109873294826,-7.741838701724993,365000
0.25230620521306973,689.9,158.26398832330744,70.27571978182095,16.853373702843204,-250.34568244934067,0.0028609129879623597,-7.803693235397339,-7.7424894957542305,366000
0.25274612551927583,715.1,139.8559616176586,72.40129345094766,14.912541442722507,-250.47651719665512,-0.005601899262517689,-7.724888806819909,-7.632833260059349,367000
0.25151398926973345,659.2,102.27199030037501,66.95577243661165,11.524948140093755,-250.50633355712876,-0.012532613707706334,-7.775705419063569,-7.708954679965967,368000
0.2511090186238286,605.1,86.46322917865143,61.0503601439565,9.452490112486197,-250.28775267028803,0.009082558616995846,-7.802041683673862,-7.708231966495527,369000
0.25263326084613813,661.5,138.66235970875442,66.8936064386482,15.004659990820743,-250.36197720336875,0.010710197885520745,-7.803436868190766,-7.696180321216589,370000
0.25337848153710296,600.4,75.06423915553931,60.88459813528429,8.17130442269695,-250.34357382202134,0.0056688978262245705,-7.739646204948422,-7.654860053062428,371000
0.2529117587208754,611.2,60.47445741798764,61.58098055024336,6.904444481579806,-250.38598161315946,-0.008725578658282744,-7.776438378810875,-7.705379801273335,372000
0.25239016866683905,582.6,101.08333195932948,59.102268121555134,10.96767335856586,-250.34172186279264,-0.005307774794287978,-7.7288790946006785,-7.628699117660517,373000
0.25087325486540885,565.9,78.36127870319626,56.501696869245144,9.613917722952005,-250.1760557250978,-0.011493914860300734,-7.742134145736704,-7.693642367839812,374000
0.25205046412348764,564.1,58.430214786529746,57.2287780760616,6.667177344892465,-250.2812320556642,0.02277391164842992,-7.77985193395614,-7.7465860590934765,375000
0.25227932780981,676.6,152.57994625769143,68.95632444922536,16.499983126878327,-250.40340948486335,-0.010595004862174393,-7.741684883117676,-7.667000441551203,376000
0.252483041495085,562.1,109.14435395383492,57.05312460642744,12.023222747123969,-250.27365002441397,-0.0005758628500625452,-7.784352871418007,-7.7536580777168345,377000
0.25195282787084594,529.5,91.52513316024184,52.575262240564946,11.377874154536798,-250.53197224426296,-0.0024025507504120457,-7.766292377471927,-7.697380696296671,378000
0.25199106281995753,745.6,132.48260263143987,74.92363464318606,13.486706903382679,-250.32265144348153,0.0013371771159581937,-7.769370448589328,-7.69383731174469,379000
0.25243243062496207,680.2,194.4663467029707,68.24080020316627,20.367406139348503,-250.43815995788623,0.0024798153247684173,-7.7721756682396,-7.692129520893097,380000
0.2516788159906862,613.3,71.57520520403696,61.766127364352805,8.237959878968532,-250.2929780883787,-0.0037311864076182296,-7.736400886058809,-7.6932169303894105,381000
0.25223243901133485,618.6,70.40056817952538,62.36091187152507,7.720156197614878,-250.37429559326213,0.008549028249457483,-7.831746450901033,-7.7769465293884235,382000
0.25241744494438206,591.2,144.7796947088921,59.09288917647485,16.271844838521627,-250.24444117736826,-0.003906312912702554,-7.762395843505852,-7.650393567085262,383000
0.25251758322119694,539.6,47.617643788831046,54.268366786572344,5.6727881087382945,-250.35038758850104,-0.0020674679782241513,-7.7718559846878,-7.72381529998779,384000
0.2516180041432386,736.4,124.9281393441846,74.72795374560447,13.740240820037638,-250.28098295593307,0.0011358506251126588,-7.754314702987673,-7.7157986660003814,385000
0.252223943144083,576.1,99.09031234182281,58.05964973882005,11.144775183795758,-250.2418914337159,-0.000985343258827929,-7.808213856697074,-7.720113032341005,386000
0.25190838906168966,631.9,82.89686363186487,63.502012192426335,9.23276666415841,-250.24986642456034,0.0050903516262769625,-7.793573752403274,-7.7177217187881375,387000
0.2524823406636708,687.9,149.99496658221568,70.00738603757422,15.979580614608546,-250.2466059112551,-0.005303067660890527,-7.753279620170592,-7.67764980983735,388000
0.2512702419757849,533.5,68.7113527737593,53.68693031430273,8.069607819747755,-250.3863713378907,-0.004797928416170181,-7.76866033887863,-7.7089756145477315,389000
0.2520923293828967,631.2,150.7526450845888,64.03143296571123,16.46294695627581,-250.25818035888693,0.006108729221858089,-7.847144207954412,-7.744492141246798,390000
0.25154816931486135,589.7,104.8227551631801,59.14740051322441,11.632772301356017,-250.29563856506343,-0.005916740261949587,-7.751926510810846,-7.725249800205216,391000
0.2514272411465645,693.8,147.87819311852576,70.46745672494657,15.887832151415859,-250.10086463928235,0.00403335676435381,-7.8341385965347206,-7.732466927051529,392000
0.2516598821580415,621.6,89.34450178942183,62.8515203406917,9.98619284215292,-250.1604625549318,0.004590855154208831,-7.8251807470321575,-7.75557918357849,393000
0.2528119214177134,609.5,117.74570055844926,61.69767932543443,12.951002681688431,-250.16917041015589,0.002572760070674118,-7.834396144866937,-7.741286937236774,394000
0.25195807638764317,576.6,86.28232727505673,58.616713148847865,9.717669519448416,-250.08211268615744,-0.006988996518775829,-7.7824506878852775,-7.729535533428195,395000
0.2527377998232843,540.5,84.50591695260161,54.92120744930447,9.561418647363231,-250.21066371154802,0.0032685297988355034,-7.814619783401475,-7.720509128570556,396000
0.252895192354918,603.0,64.7286644385623,61.03072087351998,7.425389312734261,-250.03448318481446,0.0035844381162896677,-7.8098465514183,-7.720011944293965,397000
0.25259445190429647,627.9,73.10191515959072,63.41056649207965,8.000104626274458,-250.0691185455324,-0.008966348811984073,-7.805758348464971,-7.7461490907669175,398000
0.2519046128392226,502.1,98.77494621613316,49.32552104018029,12.396996602436829,-250.159352294922,0.010464941270649423,-7.847453942775733,-7.769107768058779,399000
0.2519535067975514,563.1,109.23868362443773,56.65361513323594,11.93485272787202,-250.21876855468756,-0.01482790838647632,-7.793590248107917,-7.71448504495622,400000
